0.000000e+00,5.750103e-02,4.380078e-02,0.000000e+00,6.205137e-03,4.468995e-03,0.000000e+00,0.000000e+00,1.241027e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.123257e-03,6.309169e-03
0.000000e+00,0.000000e+00,1.946702e-02,0.000000e+00,5.515677e-03,3.037748e-03,0.000000e+00,0.000000e+00,1.103135e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.887340e-03,6.309169e-03
0.000000e+00,0.000000e+00,1.501741e-02,0.000000e+00,8.509902e-03,2.343406e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.279739e-04,6.309169e-03
0.000000e+00,0.000000e+00,4.043149e-02,0.000000e+00,1.145564e-02,2.183943e-03,0.000000e+00,0.000000e+00,4.009473e-02,0.000000e+00,0.000000e+00,0.000000e+00,9.799648e-04,6.309169e-03
0.000000e+00,1.881852e-01,2.389134e-02,0.000000e+00,3.384620e-02,2.007463e-03,0.000000e+00,0.000000e+00,3.384620e-02,0.000000e+00,0.000000e+00,0.000000e+00,6.948841e-03,6.309169e-03
0.000000e+00,1.200022e-01,0.000000e+00,0.000000e+00,1.942478e-02,2.468805e-03,0.000000e+00,0.000000e+00,6.474925e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.431145e-03,6.309169e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.446164e-03,1.577292e-03,0.000000e+00,0.000000e+00,2.233849e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.821863e-03,6.309169e-03
0.000000e+00,0.000000e+00,5.256094e-02,0.000000e+00,2.233849e-02,1.892751e-03,0.000000e+00,0.000000e+00,4.467698e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.547909e-03,6.309169e-03
0.000000e+00,6.900124e-02,2.628047e-02,0.000000e+00,2.233849e-02,3.470043e-03,0.000000e+00,0.000000e+00,1.489233e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.273954e-03,6.309169e-03
0.000000e+00,0.000000e+00,2.102438e-02,0.000000e+00,5.956931e-03,3.533135e-03,0.000000e+00,0.000000e+00,2.382772e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.019163e-03,6.309169e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.928218e-03,3.364890e-03,0.000000e+00,1.382115e-01,2.978466e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.397211e-03,6.309169e-03
0.000000e+00,0.000000e+00,2.190039e-02,0.000000e+00,1.241027e-02,2.628820e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.061629e-03,6.309169e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.532448e-02,4.388987e-03,0.000000e+00,0.000000e+00,1.294985e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.215573e-03,6.309169e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.567643e-02,2.175576e-03,0.000000e+00,0.000000e+00,2.054114e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.757178e-03,6.309169e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.102568e-02,1.577292e-03,0.000000e+00,0.000000e+00,1.861541e-02,0.000000e+00,0.000000e+00,0.000000e+00,5.308143e-03,5.783405e-03
0.000000e+00,2.029448e-02,3.864775e-02,0.000000e+00,1.971043e-02,2.505111e-03,0.000000e+00,0.000000e+00,2.190048e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.622847e-03,6.309169e-03
0.000000e+00,6.987467e-02,3.991970e-02,0.000000e+00,1.319573e-02,1.996573e-03,0.000000e+00,0.000000e+00,7.540419e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.450401e-04,6.309169e-03
0.000000e+00,0.000000e+00,3.153657e-02,0.000000e+00,1.787079e-02,2.145118e-03,0.000000e+00,0.000000e+00,8.935397e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.019163e-03,6.309169e-03
4.223715e-02,0.000000e+00,2.795795e-02,0.000000e+00,1.901148e-02,2.751872e-03,0.000000e+00,4.411004e-02,1.742719e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.355270e-03,6.309169e-03
0.000000e+00,1.131168e-01,4.308274e-02,0.000000e+00,1.464819e-02,3.309728e-03,0.000000e+00,0.000000e+00,1.953092e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.253070e-03,6.309169e-03
0.000000e+00,8.449131e-02,1.072672e-02,0.000000e+00,1.823550e-02,2.703930e-03,0.000000e+00,4.230963e-02,6.078501e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.119888e-03,6.309169e-03
0.000000e+00,3.000054e-02,1.142629e-02,0.000000e+00,1.618731e-02,2.468805e-03,0.000000e+00,9.013791e-02,1.294985e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.877252e-03,6.309169e-03
0.000000e+00,1.061557e-01,1.347716e-02,0.000000e+00,7.637091e-03,2.588377e-03,0.000000e+00,5.315825e-02,1.145564e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.959930e-03,6.309169e-03
0.000000e+00,0.000000e+00,2.502902e-02,0.000000e+00,2.482055e-02,3.004366e-03,0.000000e+00,0.000000e+00,7.091585e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.819935e-03,6.309169e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.701980e-02,3.424978e-03,0.000000e+00,0.000000e+00,2.127475e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.279739e-04,6.309169e-03
0.000000e+00,0.000000e+00,6.183640e-02,0.000000e+00,2.336051e-02,2.721602e-03,0.000000e+00,0.000000e+00,1.168026e-02,0.000000e+00,0.000000e+00,0.000000e+00,4.995899e-04,6.309169e-03
0.000000e+00,3.000054e-02,2.285258e-02,0.000000e+00,3.237463e-02,3.977520e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.538932e-04,6.309169e-03
0.000000e+00,0.000000e+00,1.833521e-02,0.000000e+00,1.385333e-02,3.814846e-03,0.000000e+00,0.000000e+00,3.116999e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.066566e-02,5.502182e-03
0.000000e+00,1.916701e-02,1.460026e-01,0.000000e+00,4.136758e-03,3.943231e-03,0.000000e+00,0.000000e+00,8.273515e-03,0.000000e+00,0.000000e+00,0.000000e+00,8.493028e-03,6.309169e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.237463e-03,1.920182e-03,0.000000e+00,2.253448e-02,4.856194e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.323359e-03,6.309169e-03
0.000000e+00,0.000000e+00,3.091820e-02,0.000000e+00,8.760193e-03,4.082404e-03,0.000000e+00,0.000000e+00,2.628058e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.997539e-03,5.195786e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.752039e-02,4.082404e-03,0.000000e+00,0.000000e+00,2.628058e-02,0.000000e+00,0.000000e+00,0.000000e+00,4.496309e-03,6.309169e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.241027e-02,1.840174e-03,0.000000e+00,0.000000e+00,1.861541e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.061629e-03,5.783405e-03
0.000000e+00,0.000000e+00,1.695514e-02,0.000000e+00,4.803977e-03,4.884518e-03,0.000000e+00,1.337530e-01,2.882386e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.643812e-03,6.309169e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.985644e-02,5.678252e-03,0.000000e+00,6.910573e-02,2.482055e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.547909e-03,6.309169e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.127475e-02,3.605240e-03,0.000000e+00,0.000000e+00,1.595607e-02,0.000000e+00,0.000000e+00,0.000000e+00,9.099673e-04,5.407859e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.959517e-02,2.324431e-03,0.000000e+00,5.455716e-02,3.919034e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.341004e-03,6.309169e-03
0.000000e+00,1.009774e-01,2.563948e-02,0.000000e+00,2.542593e-02,3.231526e-03,0.000000e+00,5.056517e-02,3.632275e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.214411e-04,6.309169e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.326926e-02,3.746069e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.426601e-01,7.962214e-04,6.309169e-03
0.000000e+00,3.209360e-02,2.444695e-02,0.000000e+00,1.039000e-02,2.934497e-03,0.000000e+00,0.000000e+00,3.809665e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.555221e-03,6.309169e-03
0.000000e+00,4.058896e-02,3.091820e-02,0.000000e+00,1.533034e-02,1.855638e-03,0.000000e+00,0.000000e+00,1.971043e-02,0.000000e+00,0.000000e+00,0.000000e+00,4.871002e-03,6.309169e-03
0.000000e+00,0.000000e+00,1.911307e-02,0.000000e+00,1.353848e-02,3.097229e-03,0.000000e+00,0.000000e+00,5.415392e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.389768e-03,6.309169e-03
0.000000e+00,0.000000e+00,6.570118e-02,0.000000e+00,9.307705e-03,1.971615e-03,0.000000e+00,0.000000e+00,1.861541e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.592443e-03,5.126200e-03
0.000000e+00,0.000000e+00,9.556535e-02,0.000000e+00,2.707696e-02,4.588487e-03,0.000000e+00,0.000000e+00,1.353848e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.316280e-03,6.309169e-03
0.000000e+00,0.000000e+00,2.190039e-02,0.000000e+00,2.482055e-02,4.731877e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.061629e-03,3.943231e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.723082e-02,3.154585e-03,0.000000e+00,0.000000e+00,6.205137e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.246514e-03,5.520523e-03
0.000000e+00,0.000000e+00,5.532731e-02,0.000000e+00,2.351420e-02,3.984738e-03,0.000000e+00,0.000000e+00,3.135227e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.011507e-03,6.309169e-03
0.000000e+00,0.000000e+00,1.592756e-02,0.000000e+00,1.805131e-02,3.823739e-03,0.000000e+00,0.000000e+00,1.353848e-02,0.000000e+00,0.000000e+00,2.146231e-01,1.544187e-03,6.309169e-03
0.000000e+00,0.000000e+00,0.000000e+00,1.367424e-01,4.188467e-02,5.717685e-03,0.000000e+00,1.295732e-01,4.188467e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.981107e-03,4.731877e-03
0.000000e+00,0.000000e+00,3.624893e-02,0.000000e+00,1.540586e-02,3.698478e-03,0.000000e+00,0.000000e+00,1.540586e-02,0.000000e+00,0.000000e+00,0.000000e+00,5.271535e-03,4.351151e-03
0.000000e+00,0.000000e+00,2.102438e-02,0.000000e+00,2.382772e-02,6.309169e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.833025e-01,0.000000e+00,4.037868e-03
0.000000e+00,0.000000e+00,7.008126e-02,0.000000e+00,9.928218e-03,4.626724e-03,0.000000e+00,0.000000e+00,9.928218e-03,0.000000e+00,0.000000e+00,1.573903e-01,6.794423e-03,5.467947e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.127475e-02,1.351965e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.099673e-03,5.858514e-03
0.000000e+00,0.000000e+00,5.256094e-02,0.000000e+00,7.446164e-03,1.892751e-03,0.000000e+00,1.036586e-01,2.233849e-02,0.000000e+00,0.000000e+00,2.360854e-01,2.547909e-03,4.100960e-03
0.000000e+00,0.000000e+00,9.062231e-02,0.000000e+00,1.540586e-02,1.305345e-03,0.000000e+00,0.000000e+00,1.027057e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.514357e-03,5.003824e-03
0.000000e+00,0.000000e+00,7.786806e-02,0.000000e+00,5.515677e-03,3.271421e-03,0.000000e+00,0.000000e+00,5.515677e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.887340e-03,5.374477e-03
0.000000e+00,0.000000e+00,3.624893e-02,0.000000e+00,2.567643e-02,5.438939e-03,0.000000e+00,7.148869e-02,1.027057e-02,0.000000e+00,0.000000e+00,4.884526e-01,3.514357e-03,5.221381e-03
0.000000e+00,0.000000e+00,2.766365e-02,0.000000e+00,3.135227e-02,2.988554e-03,0.000000e+00,0.000000e+00,2.351420e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.341004e-03,6.309169e-03
0.000000e+00,0.000000e+00,1.752031e-01,0.000000e+00,0.000000e+00,5.257641e-03,0.000000e+00,0.000000e+00,2.482055e-02,0.000000e+00,0.000000e+00,0.000000e+00,8.493028e-03,5.257641e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.309169e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.547909e-03,4.416418e-03
0.000000e+00,0.000000e+00,1.545910e-02,0.000000e+00,1.314029e-02,6.309169e-03,0.000000e+00,0.000000e+00,2.628058e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.498770e-03,5.195786e-03
0.000000e+00,0.000000e+00,4.481941e-02,0.000000e+00,2.424332e-02,4.450654e-03,2.540422e-02,0.000000e+00,1.500777e-02,3.077746e-02,0.000000e+00,1.830119e-02,2.765172e-03,6.064628e-03
0.000000e+00,0.000000e+00,5.153034e-02,0.000000e+00,2.920064e-02,3.340148e-03,0.000000e+00,0.000000e+00,8.760193e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.498770e-03,6.309169e-03
0.000000e+00,0.000000e+00,1.695514e-02,0.000000e+00,3.362784e-02,2.645781e-03,1.057143e-01,0.000000e+00,1.921591e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.287624e-03,3.866910e-03
0.000000e+00,0.000000e+00,7.008126e-02,0.000000e+00,2.482055e-02,6.309169e-03,0.000000e+00,0.000000e+00,4.964109e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.095817e-03,4.206113e-03
0.000000e+00,0.000000e+00,2.389134e-02,0.000000e+00,0.000000e+00,4.588487e-03,0.000000e+00,0.000000e+00,6.769240e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.316280e-02,3.154585e-03
0.000000e+00,0.000000e+00,2.695433e-02,0.000000e+00,2.672982e-02,6.147396e-03,0.000000e+00,0.000000e+00,7.637091e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.241289e-02,3.397245e-03
0.000000e+00,0.000000e+00,5.532731e-02,0.000000e+00,0.000000e+00,9.961846e-04,0.000000e+00,0.000000e+00,7.838067e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.206904e-02,1.992369e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.605240e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.273954e-02,1.802620e-03
0.000000e+00,6.272840e-02,0.000000e+00,0.000000e+00,6.769240e-03,3.728145e-03,0.000000e+00,0.000000e+00,2.707696e-02,0.000000e+00,0.000000e+00,0.000000e+00,4.632561e-03,5.735608e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.309169e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.459804e-03,3.605240e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.628058e-02,2.597893e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.493849e-03,5.195786e-03
0.000000e+00,0.000000e+00,4.889390e-02,0.000000e+00,1.731666e-02,2.200873e-03,0.000000e+00,4.821330e-02,1.039000e-02,0.000000e+00,0.000000e+00,0.000000e+00,5.925369e-04,6.015719e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.595607e-02,4.506549e-03,0.000000e+00,0.000000e+00,5.318688e-03,0.000000e+00,0.000000e+00,0.000000e+00,9.099673e-04,5.633187e-03
0.000000e+00,2.300041e-02,2.628047e-02,0.000000e+00,7.446164e-03,1.577292e-03,1.092382e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.273954e-03,6.309169e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.309406e-02,2.804075e-03,0.000000e+00,0.000000e+00,3.309406e-02,0.000000e+00,0.000000e+00,0.000000e+00,5.662019e-03,4.206113e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.886461e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.369771e-03,1.577292e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.643726e-03,0.000000e+00
0.000000e+00,0.000000e+00,9.556535e-03,0.000000e+00,8.123088e-03,2.982516e-03,0.000000e+00,0.000000e+00,1.353848e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.242793e-03,6.309169e-03
0.000000e+00,0.000000e+00,1.642529e-02,0.000000e+00,1.396156e-02,1.774454e-03,0.000000e+00,0.000000e+00,1.861541e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.962214e-03,6.309169e-03
0.000000e+00,0.000000e+00,9.275460e-02,0.000000e+00,2.190048e-02,2.969021e-03,0.000000e+00,0.000000e+00,1.752039e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.248155e-03,6.309169e-03
